pm25,temperature,humidity,create_at
0,19.059999465942383,65.97000122070312,1732087495260
0,19.059999465942383,65.97000122070312,1732087498305
0,19.059999465942383,65.97000122070312,1732087501287
0,19.059999465942383,65.97000122070312,1732087504295
0,19.059999465942383,65.97000122070312,1732087507299
0,19.059999465942383,65.97000122070312,1732087510310
0,19.020000457763672,65.98999786376953,1732087513319
0,19.020000457763672,65.98999786376953,1732087516327
0,19.020000457763672,65.98999786376953,1732087519338
0,19.020000457763672,65.98999786376953,1732087522346
0,19.020000457763672,65.98999786376953,1732087525357
0,19.020000457763672,65.98999786376953,1732087528367
0,19.020000457763672,65.98999786376953,1732087531376
0,19.020000457763672,65.98999786376953,1732087534388
0,19.020000457763672,65.98999786376953,1732087537398
0,19.020000457763672,65.98999786376953,1732087540407
0,19.020000457763672,65.98999786376953,1732087543452
0,19.020000457763672,65.98999786376953,1732087546427
0,19.020000457763672,65.98999786376953,1732087549439
0,19.020000457763672,65.98999786376953,1732087552447
0,19.020000457763672,65.98999786376953,1732087555456
0,19.020000457763672,65.98999786376953,1732087558466
0,19.020000457763672,65.98999786376953,1732087561475
0,19.020000457763672,65.98999786376953,1732087564491
0,19.020000457763672,65.98999786376953,1732087567495
0,19.020000457763672,65.98999786376953,1732087570580
0,19.1299991607666,65.95999908447266,1732087573515
0,19.1299991607666,65.95999908447266,1732087576523
0,19.1299991607666,65.95999908447266,1732087579540
0,19.1299991607666,65.95999908447266,1732087582543
0,19.1299991607666,65.95999908447266,1732087585555
0,19.1299991607666,65.95999908447266,1732087588564
0,19.1299991607666,65.95999908447266,1732087591573
0,19.1299991607666,65.95999908447266,1732087594582
0,19.1299991607666,65.95999908447266,1732087597693
0,19.1299991607666,65.95999908447266,1732087600604
0,19.1299991607666,65.95999908447266,1732087603613
0,19.1299991607666,65.95999908447266,1732087606622
0,19.1299991607666,65.95999908447266,1732087609631
0,19.1299991607666,65.95999908447266,1732087612641
0,19.1299991607666,65.95999908447266,1732087615651
0,19.1299991607666,65.95999908447266,1732087618663
0,19.1299991607666,65.95999908447266,1732087621671
0,19.1299991607666,65.95999908447266,1732087624814
0,19.1299991607666,65.95999908447266,1732087627694
0,19.1299991607666,65.95999908447266,1732087630701
0,19.18000030517578,65.91000366210938,1732087633710
0,19.18000030517578,65.91000366210938,1732087636720
0,19.18000030517578,65.91000366210938,1732087639730
0,19.18000030517578,65.91000366210938,1732087642740
0,19.18000030517578,65.91000366210938,1732087645748
0,19.18000030517578,65.91000366210938,1732087648759
0,19.18000030517578,65.91000366210938,1732087651933
0,19.18000030517578,65.91000366210938,1732087654777
0,19.18000030517578,65.91000366210938,1732087657785
0,19.18000030517578,65.91000366210938,1732087660795
0,19.18000030517578,65.91000366210938,1732087663810
0,19.18000030517578,65.91000366210938,1732087666817
0,19.18000030517578,65.91000366210938,1732087669826
0,19.18000030517578,65.91000366210938,1732087672834
0,19.18000030517578,65.91000366210938,1732087675846
0,19.18000030517578,65.91000366210938,1732087679052
0,19.18000030517578,65.91000366210938,1732087681866
0,19.18000030517578,65.91000366210938,1732087684879
0,19.18000030517578,65.91000366210938,1732087687886
0,19.18000030517578,65.91000366210938,1732087690897
0,19.170000076293945,66.19000244140625,1732087693906
0,19.170000076293945,66.19000244140625,1732087696915
0,19.170000076293945,66.19000244140625,1732087699924
0,19.170000076293945,66.19000244140625,1732087702933
0,19.170000076293945,66.19000244140625,1732087706171
0,19.170000076293945,66.19000244140625,1732087708954
0,19.170000076293945,66.19000244140625,1732087711963
0,19.170000076293945,66.19000244140625,1732087714973
0,19.170000076293945,66.19000244140625,1732087717983
0,19.170000076293945,66.19000244140625,1732087720991
0,19.170000076293945,66.19000244140625,1732087724003
0,19.170000076293945,66.19000244140625,1732087727014
0,19.170000076293945,66.19000244140625,1732087730020
0,19.170000076293945,66.19000244140625,1732087733291
0,19.170000076293945,66.19000244140625,1732087736040
0,19.170000076293945,66.19000244140625,1732087739052
0,19.170000076293945,66.19000244140625,1732087742064
0,19.170000076293945,66.19000244140625,1732087745070
0,19.170000076293945,66.19000244140625,1732087748080
0,19.170000076293945,66.19000244140625,1732087751095
0,19.229999542236328,66.30000305175781,1732087754099
0,19.229999542236328,66.30000305175781,1732087757110
0,19.229999542236328,66.30000305175781,1732087760410
0,19.229999542236328,66.30000305175781,1732087763129
0,19.229999542236328,66.30000305175781,1732087766138
0,19.229999542236328,66.30000305175781,1732087769149
0,19.229999542236328,66.30000305175781,1732087772160
0,19.229999542236328,66.30000305175781,1732087775171
0,19.229999542236328,66.30000305175781,1732087778181
0,19.229999542236328,66.30000305175781,1732087781195
0,19.229999542236328,66.30000305175781,1732087784205
0,19.229999542236328,66.30000305175781,1732087787209
0,19.229999542236328,66.30000305175781,1732087790218
0,19.229999542236328,66.30000305175781,1732087793233
0,19.229999542236328,66.30000305175781,1732087796239
0,19.229999542236328,66.30000305175781,1732087799251
0,19.229999542236328,66.30000305175781,1732087802266
0,19.229999542236328,66.30000305175781,1732087805269
0,19.229999542236328,66.30000305175781,1732087808280
0,19.229999542236328,66.30000305175781,1732087811290
0,19.229999542236328,66.33999633789062,1732087814300
0,19.229999542236328,66.33999633789062,1732087817308
0,19.229999542236328,66.33999633789062,1732087820316
0,19.229999542236328,66.33999633789062,1732087823326
0,19.229999542236328,66.33999633789062,1732087826337
0,19.229999542236328,66.33999633789062,1732087829349
0,19.229999542236328,66.33999633789062,1732087832355
0,19.229999542236328,66.33999633789062,1732087835367
0,19.229999542236328,66.33999633789062,1732087838380
0,19.229999542236328,66.33999633789062,1732087841386
0,19.229999542236328,66.33999633789062,1732087844404
0,19.229999542236328,66.33999633789062,1732087847405
0,19.229999542236328,66.33999633789062,1732087850414
0,19.229999542236328,66.33999633789062,1732087853423
0,19.229999542236328,66.33999633789062,1732087856440
0,19.229999542236328,66.33999633789062,1732087859444
0,19.229999542236328,66.33999633789062,1732087862452
0,19.229999542236328,66.33999633789062,1732087865497
0,19.229999542236328,66.33999633789062,1732087868470
0,19.229999542236328,66.33999633789062,1732087871482
0,19.260000228881836,66.23999786376953,1732087874494
0,19.260000228881836,66.23999786376953,1732087877502
0,19.260000228881836,66.23999786376953,1732087880511
0,19.260000228881836,66.23999786376953,1732087883521
0,19.260000228881836,66.23999786376953,1732087886529
0,19.260000228881836,66.23999786376953,1732087889539
0,19.260000228881836,66.23999786376953,1732087892612
0,19.260000228881836,66.23999786376953,1732087895557
0,19.260000228881836,66.23999786376953,1732087898569
0,19.260000228881836,66.23999786376953,1732087901576
0,19.260000228881836,66.23999786376953,1732087904585
0,19.260000228881836,66.23999786376953,1732087907595
0,19.260000228881836,66.23999786376953,1732087910605
0,19.260000228881836,66.23999786376953,1732087913617
0,19.260000228881836,66.23999786376953,1732087916626
0,19.260000228881836,66.23999786376953,1732087919725
0,19.260000228881836,66.23999786376953,1732087922646
0,19.260000228881836,66.23999786376953,1732087925656
0,19.260000228881836,66.23999786376953,1732087928664
0,19.260000228881836,66.23999786376953,1732087931681
0,19.280000686645508,66.16000366210938,1732087934684
0,19.280000686645508,66.16000366210938,1732087937694
0,19.280000686645508,66.16000366210938,1732087940704
0,19.280000686645508,66.16000366210938,1732087943714
0,19.280000686645508,66.16000366210938,1732087946840
0,19.280000686645508,66.16000366210938,1732087949734
0,19.280000686645508,66.16000366210938,1732087952753
0,19.280000686645508,66.16000366210938,1732087955756
0,19.280000686645508,66.16000366210938,1732087958765
0,19.280000686645508,66.16000366210938,1732087961774
0,19.280000686645508,66.16000366210938,1732087964791
0,19.280000686645508,66.16000366210938,1732087967793
0,19.280000686645508,66.16000366210938,1732087970807
0,19.280000686645508,66.16000366210938,1732087973954
0,19.280000686645508,66.16000366210938,1732087976947
0,19.280000686645508,66.16000366210938,1732087979833
0,19.280000686645508,66.16000366210938,1732087982849
0,19.280000686645508,66.16000366210938,1732087985848
0,19.280000686645508,66.16000366210938,1732087988860
0,19.280000686645508,66.16000366210938,1732087991876
0,19.299999237060547,66.11000061035156,1732087994879
0,19.299999237060547,66.11000061035156,1732087997889
0,19.299999237060547,66.11000061035156,1732088001074
0,19.299999237060547,66.11000061035156,1732088003908
0,19.299999237060547,66.11000061035156,1732088006917
0,19.299999237060547,66.11000061035156,1732088009928
0,19.299999237060547,66.11000061035156,1732088012937
0,19.299999237060547,66.11000061035156,1732088015948
0,19.299999237060547,66.11000061035156,1732088018956
0,19.299999237060547,66.11000061035156,1732088021968
0,19.299999237060547,66.11000061035156,1732088024977
0,19.299999237060547,66.11000061035156,1732088028192
0,19.299999237060547,66.11000061035156,1732088030997
0,19.299999237060547,66.11000061035156,1732088034007
0,19.299999237060547,66.11000061035156,1732088037016
0,19.299999237060547,66.11000061035156,1732088040027
0,19.299999237060547,66.11000061035156,1732088043036
0,19.299999237060547,66.11000061035156,1732088046051
0,19.299999237060547,66.11000061035156,1732088049060
0,19.299999237060547,66.11000061035156,1732088052082
0,19.329999923706055,66.01000213623047,1732088055309
0,19.329999923706055,66.01000213623047,1732088058088
0,19.329999923706055,66.01000213623047,1732088061100
0,19.329999923706055,66.01000213623047,1732088064108
0,19.329999923706055,66.01000213623047,1732088067118
0,19.329999923706055,66.01000213623047,1732088070129
0,19.329999923706055,66.01000213623047,1732088073140
0,19.329999923706055,66.01000213623047,1732088076146
0,19.329999923706055,66.01000213623047,1732088079156
0,19.329999923706055,66.01000213623047,1732088082430
0,19.329999923706055,66.01000213623047,1732088085174
0,19.329999923706055,66.01000213623047,1732088088188
0,19.329999923706055,66.01000213623047,1732088091199
0,19.329999923706055,66.01000213623047,1732088094208
0,19.329999923706055,66.01000213623047,1732088097222
0,19.329999923706055,66.01000213623047,1732088100230
0,19.329999923706055,66.01000213623047,1732088103239
0,19.329999923706055,66.01000213623047,1732088106249
0,19.329999923706055,66.01000213623047,1732088109554
0,19.329999923706055,66.01000213623047,1732088112268
0,19.299999237060547,66.04000091552734,1732088115277
0,19.299999237060547,66.04000091552734,1732088118288
0,19.299999237060547,66.04000091552734,1732088121296
0,19.299999237060547,66.04000091552734,1732088124305
0,19.299999237060547,66.04000091552734,1732088127316
0,19.299999237060547,66.04000091552734,1732088130333
0,19.299999237060547,66.04000091552734,1732088133336
0,19.299999237060547,66.04000091552734,1732088136345
0,19.299999237060547,66.04000091552734,1732088139355
0,19.299999237060547,66.04000091552734,1732088142366
0,19.299999237060547,66.04000091552734,1732088145374
0,19.299999237060547,66.04000091552734,1732088148384
0,19.299999237060547,66.04000091552734,1732088151395
0,19.299999237060547,66.04000091552734,1732088154404
0,19.299999237060547,66.04000091552734,1732088157415
0,19.299999237060547,66.04000091552734,1732088160424
0,19.299999237060547,66.04000091552734,1732088163433
0,19.299999237060547,66.04000091552734,1732088166442
0,19.299999237060547,66.04000091552734,1732088169453
0,19.299999237060547,66.04000091552734,1732088172464
0,19.360000610351562,66.04000091552734,1732088175472
0,19.360000610351562,66.04000091552734,1732088178482
0,19.360000610351562,66.04000091552734,1732088181494
0,19.360000610351562,66.04000091552734,1732088184504
0,19.360000610351562,66.04000091552734,1732088187512
0,19.360000610351562,66.04000091552734,1732088190520
0,19.360000610351562,66.04000091552734,1732088193530
0,19.360000610351562,66.04000091552734,1732088196539
0,19.360000610351562,66.04000091552734,1732088199550
0,19.360000610351562,66.04000091552734,1732088202560
0,19.360000610351562,66.04000091552734,1732088205569
0,19.360000610351562,66.04000091552734,1732088208580
0,19.360000610351562,66.04000091552734,1732088211589
0,19.360000610351562,66.04000091552734,1732088214627
0,19.360000610351562,66.04000091552734,1732088217612
0,19.360000610351562,66.04000091552734,1732088220619
0,19.360000610351562,66.04000091552734,1732088223629
0,19.360000610351562,66.04000091552734,1732088226640
0,19.360000610351562,66.04000091552734,1732088229649
0,19.360000610351562,66.04000091552734,1732088232658
0,19.360000610351562,65.91999816894531,1732088235669
0,19.360000610351562,65.91999816894531,1732088238678
0,19.360000610351562,65.91999816894531,1732088241748
0,19.360000610351562,65.91999816894531,1732088244696
0,19.360000610351562,65.91999816894531,1732088247705
0,19.360000610351562,65.91999816894531,1732088250721
0,19.360000610351562,65.91999816894531,1732088253726
0,19.360000610351562,65.91999816894531,1732088256735
0,19.360000610351562,65.91999816894531,1732088259743
0,19.360000610351562,65.91999816894531,1732088262753
0,19.360000610351562,65.91999816894531,1732088265764
0,19.360000610351562,65.91999816894531,1732088268866
0,19.360000610351562,65.91999816894531,1732088271782
0,19.360000610351562,65.91999816894531,1732088274796
0,19.360000610351562,65.91999816894531,1732088277804
0,19.360000610351562,65.91999816894531,1732088280818
0,19.360000610351562,65.91999816894531,1732088283826
0,19.360000610351562,65.91999816894531,1732088286841
0,19.360000610351562,65.91999816894531,1732088289846
0,19.360000610351562,65.91999816894531,1732088292855
0,19.350000381469727,65.7300033569336,1732088295983
0,19.350000381469727,65.7300033569336,1732088298874
0,19.350000381469727,65.7300033569336,1732088301884
0,19.350000381469727,65.7300033569336,1732088304897
0,19.350000381469727,65.7300033569336,1732088307902
0,19.350000381469727,65.7300033569336,1732088310920
0,19.350000381469727,65.7300033569336,1732088313923
0,19.350000381469727,65.7300033569336,1732088316931
0,19.350000381469727,65.7300033569336,1732088319943
0,19.350000381469727,65.7300033569336,1732088323101
0,19.350000381469727,65.7300033569336,1732088325961
0,19.350000381469727,65.7300033569336,1732088328972
0,19.350000381469727,65.7300033569336,1732088331982
0,19.350000381469727,65.7300033569336,1732088334998
0,19.350000381469727,65.7300033569336,1732088338000
0,19.350000381469727,65.7300033569336,1732088341010
0,19.350000381469727,65.7300033569336,1732088344019
0,19.350000381469727,65.7300033569336,1732088347030
0,19.350000381469727,65.7300033569336,1732088350218
0,19.350000381469727,65.7300033569336,1732088353048
0,19.399999618530273,65.83000183105469,1732088356056
0,19.399999618530273,65.83000183105469,1732088359065
0,19.399999618530273,65.83000183105469,1732088362076
0,19.399999618530273,65.83000183105469,1732088365086
0,19.399999618530273,65.83000183105469,1732088368097
0,19.399999618530273,65.83000183105469,1732088371107
0,19.399999618530273,65.83000183105469,1732088374118
0,19.399999618530273,65.83000183105469,1732088377338
0,19.399999618530273,65.83000183105469,1732088380139
0,19.399999618530273,65.83000183105469,1732088383148
0,19.399999618530273,65.83000183105469,1732088386163
0,19.399999618530273,65.83000183105469,1732088389166
0,19.399999618530273,65.83000183105469,1732088392176
0,19.399999618530273,65.83000183105469,1732088395189
0,19.399999618530273,65.83000183105469,1732088398203
0,19.399999618530273,65.83000183105469,1732088401205
0,19.399999618530273,65.83000183105469,1732088404456
0,19.399999618530273,65.83000183105469,1732088407226
0,19.399999618530273,65.83000183105469,1732088410235
0,19.399999618530273,65.83000183105469,1732088413247
0,19.43000030517578,65.69000244140625,1732088416254
0,19.43000030517578,65.69000244140625,1732088419263
0,19.43000030517578,65.69000244140625,1732088422272
0,19.43000030517578,65.69000244140625,1732088425282
0,19.43000030517578,65.69000244140625,1732088428290
0,19.43000030517578,65.69000244140625,1732088431578
0,19.43000030517578,65.69000244140625,1732088434311
0,19.43000030517578,65.69000244140625,1732088437320
0,19.43000030517578,65.69000244140625,1732088440331
0,19.43000030517578,65.69000244140625,1732088443342
0,19.43000030517578,65.69000244140625,1732088446349
0,19.43000030517578,65.69000244140625,1732088449360
0,19.43000030517578,65.69000244140625,1732088452371
0,19.43000030517578,65.69000244140625,1732088455380
0,19.43000030517578,65.69000244140625,1732088458698
0,19.43000030517578,65.69000244140625,1732088461399
0,19.43000030517578,65.69000244140625,1732088464408
0,19.43000030517578,65.69000244140625,1732088467418
0,19.43000030517578,65.69000244140625,1732088470426
0,19.389999389648438,65.8499984741211,1732088473441
0,19.389999389648438,65.8499984741211,1732088476446
0,19.389999389648438,65.8499984741211,1732088479455
0,19.389999389648438,65.8499984741211,1732088482465
0,19.389999389648438,65.8499984741211,1732088485474
0,19.389999389648438,65.8499984741211,1732088488485
0,19.389999389648438,65.8499984741211,1732088491498
0,19.389999389648438,65.8499984741211,1732088494507
0,19.389999389648438,65.8499984741211,1732088497513
0,19.389999389648438,65.8499984741211,1732088500523
0,19.389999389648438,65.8499984741211,1732088503532
0,19.389999389648438,65.8499984741211,1732088506540
0,19.389999389648438,65.8499984741211,1732088509551
0,19.389999389648438,65.8499984741211,1732088512560
0,19.389999389648438,65.8499984741211,1732088515569
0,19.389999389648438,65.8499984741211,1732088518578
0,19.389999389648438,65.8499984741211,1732088521588
0,19.389999389648438,65.8499984741211,1732088524599
0,19.389999389648438,65.8499984741211,1732088527606
0,19.389999389648438,65.8499984741211,1732088530618
0,19.360000610351562,65.98999786376953,1732088533628
0,19.360000610351562,65.98999786376953,1732088536658
0,19.360000610351562,65.98999786376953,1732088539647
0,19.360000610351562,65.98999786376953,1732088542657
0,19.360000610351562,65.98999786376953,1732088545667
0,19.360000610351562,65.98999786376953,1732088548675
0,19.360000610351562,65.98999786376953,1732088551685
0,19.360000610351562,65.98999786376953,1732088554694
0,19.360000610351562,65.98999786376953,1732088557703
0,19.360000610351562,65.98999786376953,1732088560719
0,19.360000610351562,65.98999786376953,1732088563778
0,19.360000610351562,65.98999786376953,1732088566733
0,19.360000610351562,65.98999786376953,1732088569744
0,19.360000610351562,65.98999786376953,1732088572754
0,19.360000610351562,65.98999786376953,1732088575765
0,19.360000610351562,65.98999786376953,1732088578772
0,19.360000610351562,65.98999786376953,1732088581781
0,19.360000610351562,65.98999786376953,1732088584793
0,19.360000610351562,65.98999786376953,1732088587802
0,19.360000610351562,65.98999786376953,1732088590899
0,19.3799991607666,65.9800033569336,1732088593822
0,19.3799991607666,65.9800033569336,1732088596833
0,19.3799991607666,65.9800033569336,1732088599840
0,19.3799991607666,65.9800033569336,1732088602850
0,19.3799991607666,65.9800033569336,1732088605861
0,19.3799991607666,65.9800033569336,1732088608870
0,19.3799991607666,65.9800033569336,1732088611880
0,19.3799991607666,65.9800033569336,1732088614890
0,19.3799991607666,65.9800033569336,1732088618015
0,19.3799991607666,65.9800033569336,1732088620910
0,19.3799991607666,65.9800033569336,1732088623926
0,19.3799991607666,65.9800033569336,1732088626930
0,19.3799991607666,65.9800033569336,1732088629939
0,19.3799991607666,65.9800033569336,1732088632948
0,19.3799991607666,65.9800033569336,1732088635958
0,19.3799991607666,65.9800033569336,1732088638966
0,19.3799991607666,65.9800033569336,1732088641978
0,19.3799991607666,65.9800033569336,1732088645133
0,19.3799991607666,65.9800033569336,1732088647995
0,19.3799991607666,65.9800033569336,1732088651004
0,19.360000610351562,65.91999816894531,1732088654013
0,19.360000610351562,65.91999816894531,1732088657023
0,19.360000610351562,65.91999816894531,1732088660031
0,19.360000610351562,65.91999816894531,1732088663041
0,19.360000610351562,65.91999816894531,1732088666051
0,19.360000610351562,65.91999816894531,1732088669061
0,19.360000610351562,65.91999816894531,1732088672250
0,19.360000610351562,65.91999816894531,1732088675087
0,19.360000610351562,65.91999816894531,1732088678094
0,19.360000610351562,65.91999816894531,1732088681101
0,19.360000610351562,65.91999816894531,1732088684109
0,19.360000610351562,65.91999816894531,1732088687119
0,19.360000610351562,65.91999816894531,1732088690128
0,19.360000610351562,65.91999816894531,1732088693139
0,19.360000610351562,65.91999816894531,1732088696150
0,19.360000610351562,65.91999816894531,1732088699364
0,19.360000610351562,65.91999816894531,1732088702166
0,19.360000610351562,65.91999816894531,1732088705174
0,19.360000610351562,65.91999816894531,1732088708185
0,19.360000610351562,65.91999816894531,1732088711194
0,19.350000381469727,66.0199966430664,1732088714203
0,19.350000381469727,66.0199966430664,1732088717214
0,19.350000381469727,66.0199966430664,1732088720223
0,19.350000381469727,66.0199966430664,1732088723235
0,19.350000381469727,66.0199966430664,1732088726484
0,19.350000381469727,66.0199966430664,1732088729254
0,19.350000381469727,66.0199966430664,1732088732266
0,19.350000381469727,66.0199966430664,1732088735276
0,19.350000381469727,66.0199966430664,1732088738287
0,19.350000381469727,66.0199966430664,1732088741295
0,19.350000381469727,66.0199966430664,1732088744305
0,19.350000381469727,66.0199966430664,1732088747324
0,19.350000381469727,66.0199966430664,1732088750326
0,19.350000381469727,66.0199966430664,1732088753599
0,19.350000381469727,66.0199966430664,1732088756349
0,19.350000381469727,66.0199966430664,1732088759358
0,19.350000381469727,66.0199966430664,1732088762368
0,19.350000381469727,66.0199966430664,1732088765377
0,19.350000381469727,66.0199966430664,1732088768387
0,19.350000381469727,66.0199966430664,1732088771396
0,19.350000381469727,66.0199966430664,1732088774407
0,19.360000610351562,65.93000030517578,1732088777416
0,19.360000610351562,65.93000030517578,1732088780716
0,19.360000610351562,65.93000030517578,1732088783439
0,19.360000610351562,65.93000030517578,1732088786446
0,19.360000610351562,65.93000030517578,1732088789455
0,19.360000610351562,65.93000030517578,1732088792463
0,19.360000610351562,65.93000030517578,1732088795474
0,19.360000610351562,65.93000030517578,1732088798483
0,19.360000610351562,65.93000030517578,1732088801492
0,19.360000610351562,65.93000030517578,1732088804501
0,19.360000610351562,65.93000030517578,1732088807510
0,19.360000610351562,65.93000030517578,1732088810519
0,19.360000610351562,65.93000030517578,1732088813529
0,19.360000610351562,65.93000030517578,1732088816538
0,19.360000610351562,65.93000030517578,1732088819552
0,19.360000610351562,65.93000030517578,1732088822561
0,19.360000610351562,65.93000030517578,1732088825565
0,19.360000610351562,65.93000030517578,1732088828577
0,19.360000610351562,65.93000030517578,1732088831586
0,19.360000610351562,65.93000030517578,1732088834600
0,19.31999969482422,66.08000183105469,1732088837606
0,19.31999969482422,66.08000183105469,1732088840615
0,19.31999969482422,66.08000183105469,1732088843626
0,19.31999969482422,66.08000183105469,1732088846635
0,19.31999969482422,66.08000183105469,1732088849645
0,19.31999969482422,66.08000183105469,1732088852654
0,19.31999969482422,66.08000183105469,1732088855665
0,19.31999969482422,66.08000183105469,1732088858675
0,19.31999969482422,66.08000183105469,1732088861691
0,19.31999969482422,66.08000183105469,1732088864693
0,19.31999969482422,66.08000183105469,1732088867702
0,19.31999969482422,66.08000183105469,1732088870714
0,19.31999969482422,66.08000183105469,1732088873722
0,19.31999969482422,66.08000183105469,1732088876731
0,19.31999969482422,66.08000183105469,1732088879743
0,19.31999969482422,66.08000183105469,1732088882752
0,19.31999969482422,66.08000183105469,1732088885791
0,19.31999969482422,66.08000183105469,1732088888770
0,19.31999969482422,66.08000183105469,1732088891782
0,19.31999969482422,66.08000183105469,1732088894790
0,19.299999237060547,66.29000091552734,1732088897801
0,19.299999237060547,66.29000091552734,1732088900813
0,19.299999237060547,66.29000091552734,1732088903825
0,19.299999237060547,66.29000091552734,1732088906828
0,19.299999237060547,66.29000091552734,1732088909839
0,19.299999237060547,66.29000091552734,1732088912910
0,19.299999237060547,66.29000091552734,1732088915859
0,19.299999237060547,66.29000091552734,1732088918871
0,19.299999237060547,66.29000091552734,1732088921878
0,19.299999237060547,66.29000091552734,1732088924888
0,19.299999237060547,66.29000091552734,1732088927905
0,19.299999237060547,66.29000091552734,1732088930911
0,19.299999237060547,66.29000091552734,1732088933918
0,19.299999237060547,66.29000091552734,1732088936927
0,19.299999237060547,66.29000091552734,1732088940025
0,19.299999237060547,66.29000091552734,1732088942945
0,19.299999237060547,66.29000091552734,1732088945957
0,19.299999237060547,66.29000091552734,1732088948966
0,19.299999237060547,66.29000091552734,1732088951980
0,19.260000228881836,66.33000183105469,1732088954987
0,19.260000228881836,66.33000183105469,1732088957994
0,19.260000228881836,66.33000183105469,1732088961003
0,19.260000228881836,66.33000183105469,1732088964013
0,19.260000228881836,66.33000183105469,1732088967146
0,19.260000228881836,66.33000183105469,1732088970041
0,19.260000228881836,66.33000183105469,1732088973042
0,19.260000228881836,66.33000183105469,1732088976050
0,19.260000228881836,66.33000183105469,1732088979059
0,19.260000228881836,66.33000183105469,1732088982071
0,19.260000228881836,66.33000183105469,1732088985079
0,19.260000228881836,66.33000183105469,1732088988090
0,19.260000228881836,66.33000183105469,1732088991100
0,19.260000228881836,66.33000183105469,1732088994270
0,19.260000228881836,66.33000183105469,1732088997118
0,19.260000228881836,66.33000183105469,1732089000127
0,19.260000228881836,66.33000183105469,1732089003136
0,19.260000228881836,66.33000183105469,1732089006146
0,19.260000228881836,66.33000183105469,1732089009160
0,19.260000228881836,66.33000183105469,1732089012169
0,19.309999465942383,66.16000366210938,1732089015175
0,19.309999465942383,66.16000366210938,1732089018184
0,19.309999465942383,66.16000366210938,1732089021392
0,19.309999465942383,66.16000366210938,1732089024206
0,19.309999465942383,66.16000366210938,1732089027214
0,19.309999465942383,66.16000366210938,1732089030224
0,19.309999465942383,66.16000366210938,1732089033235
0,19.309999465942383,66.16000366210938,1732089036247
0,19.309999465942383,66.16000366210938,1732089039257
0,19.309999465942383,66.16000366210938,1732089042264
0,19.309999465942383,66.16000366210938,1732089045272
0,19.309999465942383,66.16000366210938,1732089048521
0,19.309999465942383,66.16000366210938,1732089051299
0,19.309999465942383,66.16000366210938,1732089054303
0,19.309999465942383,66.16000366210938,1732089057317
0,19.309999465942383,66.16000366210938,1732089060321
0,19.309999465942383,66.16000366210938,1732089063329
0,19.309999465942383,66.16000366210938,1732089066337
0,19.309999465942383,66.16000366210938,1732089069349
0,19.309999465942383,66.16000366210938,1732089072358
0,19.299999237060547,66.1500015258789,1732089075644
0,19.299999237060547,66.1500015258789,1732089078378
0,19.299999237060547,66.1500015258789,1732089081388
0,19.299999237060547,66.1500015258789,1732089084401
0,19.299999237060547,66.1500015258789,1732089087409
0,19.299999237060547,66.1500015258789,1732089090415
0,19.299999237060547,66.1500015258789,1732089093424
0,19.299999237060547,66.1500015258789,1732089096433
0,19.299999237060547,66.1500015258789,1732089099444
0,19.299999237060547,66.1500015258789,1732089102768
0,19.299999237060547,66.1500015258789,1732089105462
0,19.299999237060547,66.1500015258789,1732089108471
0,19.299999237060547,66.1500015258789,1732089111481
0,19.299999237060547,66.1500015258789,1732089114490
0,19.299999237060547,66.1500015258789,1732089117507
0,19.299999237060547,66.1500015258789,1732089120508
0,19.299999237060547,66.1500015258789,1732089123519
0,19.299999237060547,66.1500015258789,1732089126529
0,19.299999237060547,66.1500015258789,1732089129538
0,19.299999237060547,66.1500015258789,1732089132549
0,19.309999465942383,66.19000244140625,1732089135559
0,19.309999465942383,66.19000244140625,1732089138571
0,19.309999465942383,66.19000244140625,1732089141583
0,19.309999465942383,66.19000244140625,1732089144593
0,19.309999465942383,66.19000244140625,1732089147600
0,19.309999465942383,66.19000244140625,1732089150615
0,19.309999465942383,66.19000244140625,1732089153622
0,19.309999465942383,66.19000244140625,1732089156630
0,19.309999465942383,66.19000244140625,1732089159639
0,19.309999465942383,66.19000244140625,1732089162650
0,19.309999465942383,66.19000244140625,1732089165661
0,19.309999465942383,66.19000244140625,1732089168672
0,19.309999465942383,66.19000244140625,1732089171683
0,19.309999465942383,66.19000244140625,1732089174692
0,19.309999465942383,66.19000244140625,1732089177699
0,19.309999465942383,66.19000244140625,1732089180742
0,19.309999465942383,66.19000244140625,1732089183722
0,19.309999465942383,66.19000244140625,1732089186729
0,19.309999465942383,66.19000244140625,1732089189739
0,19.309999465942383,66.19000244140625,1732089192747
0,19.31999969482422,66.08999633789062,1732089195760
0,19.31999969482422,66.08999633789062,1732089198769
0,19.31999969482422,66.08999633789062,1732089201778
0,19.31999969482422,66.08999633789062,1732089204787
0,19.31999969482422,66.08999633789062,1732089207860
0,19.31999969482422,66.08999633789062,1732089210804
0,19.31999969482422,66.08999633789062,1732089213816
0,19.31999969482422,66.08999633789062,1732089216833
0,19.31999969482422,66.08999633789062,1732089219834
0,19.31999969482422,66.08999633789062,1732089222843
0,19.31999969482422,66.08999633789062,1732089225852
0,19.31999969482422,66.08999633789062,1732089228863
0,19.31999969482422,66.08999633789062,1732089231872
0,19.31999969482422,66.08999633789062,1732089234989
0,19.31999969482422,66.08999633789062,1732089237891
0,19.31999969482422,66.08999633789062,1732089240902
0,19.31999969482422,66.08999633789062,1732089243913
